date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-02-06,57.28,58.5,55.87,56.91,82587346,50.5671539403962,51.6441778197133,49.3223968339724,50.2405155507673,82587346,0.0,1.0
2018-02-07,57.54,58.12,56.75,56.94,45375651,50.796683619595,51.3087113654998,50.0992665174142,50.266999744521,45375651,0.0,1.0
2018-02-08,55.4,57.44,55.35,57.33,43047309,48.9074777984977,50.7084029737493,48.8633374755749,50.6112942633191,43047309,0.0,1.0
2018-02-09,56.13,56.54,54.72,56.14,48717319,49.5519265131711,49.9138771611383,48.3071694067472,49.5607545777557,48717319,0.0,1.0
2018-02-12,56.5,57.12,55.88,56.36,24009406,49.8785649028,50.4259049070432,49.3312248985569,49.7549719986161,24009406,0.0,1.0
2018-02-13,58.0,58.09,55.95,56.06,23845218,51.202774590485,51.2822271717461,49.3930213506489,49.4901300610791,23845218,0.0,1.0
2018-02-14,59.55,59.6,57.8,57.85,22886836,52.5711246010928,52.6152649240156,51.0262132987937,51.0703536217165,22886836,0.0,1.0
2018-02-15,60.02,60.1,59.15,59.82,22006404,52.9860436365674,53.0566681532439,52.2180020177101,52.8094823448761,22006404,0.0,1.0
2018-02-16,59.95,60.43,59.67,59.67,18210682,52.9242471844754,53.3479942845346,52.6770613761076,52.6770613761076,18210682,0.0,1.0
2018-02-20,59.95,61.27,59.78,59.86,18075855,52.9242471844754,54.0895517096382,52.7741700865378,52.8447946032144,18075855,0.0,1.0
2018-02-21,59.73,60.49,59.73,59.86,19876213,52.730029763615,53.400962672042,52.730029763615,52.8447946032144,19876213,0.0,1.0
2018-02-22,58.81,60.17,58.68,59.88,17934401,51.9178478218349,53.1184646053359,51.8030829822355,52.8624507323835,17934401,0.0,1.0
2018-02-23,59.17,59.24,58.35,59.07,20875785,52.2356581468793,52.2974545989712,51.5117568509448,52.1473775010336,20875785,0.0,1.0
2018-02-26,59.97,60.0,58.95,59.75,16281545,52.9419033136446,52.9683875073983,52.0414407260188,52.7476858927841,16281545,0.0,1.0
2018-02-27,59.21,60.48,59.21,60.03,16903378,52.2709704052175,53.3921346074575,52.2709704052175,52.994871701152,16903378,0.0,1.0
2018-02-28,58.41,59.82,58.32,59.47,17630117,51.5647252384522,52.8094823448761,51.4852726571911,52.5005000844163,17630117,0.0,1.0
2018-03-01,57.31,58.94,57.06,58.25,28491014,50.5936381341499,52.0326126614342,50.3729365195358,51.4234762050992,28491014,0.0,1.0
2018-03-02,57.41,57.62,56.42,56.92,22428543,50.6819187799956,50.8673081362715,49.8079403861235,50.2493436153518,22428543,0.0,1.0
2018-03-05,57.59,57.97,56.59,56.81,20560933,50.8408239425178,51.1762903967313,49.9580174840611,50.1522349049216,20560933,0.0,1.0
2018-03-06,57.07,57.87,56.64,57.71,23975904,50.3817645841203,51.0880097508856,50.002157806984,50.9467607175326,23975904,0.0,1.0
2018-03-07,56.6,56.74,56.01,56.4,24788705,49.9668455486457,50.0904384528296,49.4459897381563,49.7902842569544,24788705,0.0,1.0
2018-03-08,56.72,57.02,56.23,56.75,15903447,50.0727823236605,50.3376242611975,49.6402071590168,50.0992665174142,15903447,0.0,1.0
2018-03-09,58.23,58.27,57.0,57.16,17238999,51.40582007593,51.4411323342683,50.3199681320284,50.4612171653814,17238999,0.0,1.0
